1277,0,"1 Taller1","2023-10-09","11:45:00","12:40:00","INICIAL"
1278,0,"1 Taller1","2023-10-09","12:40:00","13:35:00","INICIAL"
1279,0,"1 Taller1","2023-10-09","13:35:00","14:30:00","INICIAL"
1280,0,"1 Taller2","2023-10-09","09:25:00","10:20:00","INICIAL"
1281,0,"1 Taller2","2023-10-09","10:20:00","11:15:00","INICIAL"
1282,0,"1 Taller2","2023-10-09","12:40:00","13:35:00","INICIAL"
1283,0,"1 Taller2","2023-10-09","13:35:00","14:30:00","INICIAL"
1284,0,"1 GIMNASIO","2023-10-09","08:30:00","09:25:00","INICIAL"
1285,0,"1 GIMNASIO","2023-10-09","09:25:00","10:20:00","INICIAL"
1286,0,"1 GIMNASIO","2023-10-09","10:20:00","11:15:00","INICIAL"
1287,0,"1 GIMNASIO","2023-10-09","11:45:00","12:40:00","INICIAL"
1288,0,"1 GIMNASIO","2023-10-09","13:35:00","14:30:00","INICIAL"
1289,0,"1 LabBiolo","2023-10-09","09:25:00","10:20:00","INICIAL"
1290,0,"1 LabFísic","2023-10-09","08:30:00","09:25:00","INICIAL"
1291,0,"1 LabFísic","2023-10-09","10:20:00","11:15:00","INICIAL"
1292,0,"1 LabFísic","2023-10-09","12:40:00","13:35:00","INICIAL"
1293,0,"1 LabGeolo","2023-10-09","08:30:00","09:25:00","INICIAL"
1294,0,"1 LabGeolo","2023-10-09","09:25:00","10:20:00","INICIAL"
1295,0,"1 LabGeolo","2023-10-09","11:45:00","12:40:00","INICIAL"
1296,0,"1 LabGeolo","2023-10-09","12:40:00","13:35:00","INICIAL"
1297,0,"1 LabGeolo","2023-10-09","13:35:00","14:30:00","INICIAL"
1298,0,"1 LabQuími","2023-10-09","08:30:00","09:25:00","INICIAL"
1299,0,"1 LabQuími","2023-10-09","10:20:00","11:15:00","INICIAL"
1300,0,"1 LabQuími","2023-10-09","11:45:00","12:40:00","INICIAL"
1301,0,"1 LabQuími","2023-10-09","12:40:00","13:35:00","INICIAL"
1302,0,"1 LabQuími","2023-10-09","13:35:00","14:30:00","INICIAL"
1303,0,"1 A0.1","2023-10-16","08:30:00","09:25:00","INICIAL"
1304,0,"1 A0.1","2023-10-16","09:25:00","10:20:00","INICIAL"
1305,0,"1 A0.1","2023-10-16","10:20:00","11:15:00","INICIAL"
1306,0,"1 A0.1","2023-10-16","11:45:00","12:40:00","INICIAL"
1307,0,"1 A0.1","2023-10-16","12:40:00","13:35:00","INICIAL"
1308,0,"1 A0.1","2023-10-16","13:35:00","14:30:00","INICIAL"
1309,0,"1 A0.2","2023-10-16","08:30:00","09:25:00","INICIAL"
1310,0,"1 A0.2","2023-10-16","09:25:00","10:20:00","INICIAL"
1311,0,"1 A0.2","2023-10-16","10:20:00","11:15:00","INICIAL"
1312,0,"1 A0.2","2023-10-16","11:45:00","12:40:00","INICIAL"
1313,0,"1 A0.2","2023-10-16","12:40:00","13:35:00","INICIAL"
1314,0,"1 A0.2","2023-10-16","13:35:00","14:30:00","INICIAL"
1315,0,"1 A0.3","2023-10-16","08:30:00","09:25:00","INICIAL"
1316,0,"1 A0.3","2023-10-16","09:25:00","10:20:00","INICIAL"
1317,0,"1 A0.3","2023-10-16","10:20:00","11:15:00","INICIAL"
1318,0,"1 A0.3","2023-10-16","11:45:00","12:40:00","INICIAL"
1319,0,"1 A0.3","2023-10-16","12:40:00","13:35:00","INICIAL"
1320,0,"1 A0.3","2023-10-16","13:35:00","14:30:00","INICIAL"
1321,0,"1 A0.4","2023-10-16","08:30:00","09:25:00","INICIAL"
1322,0,"1 A0.4","2023-10-16","09:25:00","10:20:00","INICIAL"
1323,0,"1 A0.4","2023-10-16","10:20:00","11:15:00","INICIAL"
1324,0,"1 A0.4","2023-10-16","11:45:00","12:40:00","INICIAL"
1325,0,"1 A0.4","2023-10-16","12:40:00","13:35:00","INICIAL"
1326,0,"1 A0.4","2023-10-16","13:35:00","14:30:00","INICIAL"
1327,0,"1 A0.5","2023-10-16","08:30:00","09:25:00","INICIAL"
1328,0,"1 A0.5","2023-10-16","09:25:00","10:20:00","INICIAL"
1329,0,"1 A0.5","2023-10-16","10:20:00","11:15:00","INICIAL"
1330,0,"1 A0.5","2023-10-16","11:45:00","12:40:00","INICIAL"
1331,0,"1 A0.5","2023-10-16","12:40:00","13:35:00","INICIAL"
1332,0,"1 A0.5","2023-10-16","13:35:00","14:30:00","INICIAL"
1333,0,"1 A0.6","2023-10-16","08:30:00","09:25:00","INICIAL"
1334,0,"1 A0.6","2023-10-16","09:25:00","10:20:00","INICIAL"
1335,0,"1 A0.6","2023-10-16","10:20:00","11:15:00","INICIAL"
1336,0,"1 A0.6","2023-10-16","11:45:00","12:40:00","INICIAL"
1337,0,"1 A0.6","2023-10-16","12:40:00","13:35:00","INICIAL"
1338,0,"1 A0.6","2023-10-16","13:35:00","14:30:00","INICIAL"
1339,0,"1 A0.7","2023-10-16","08:30:00","09:25:00","INICIAL"
1340,0,"1 A0.7","2023-10-16","09:25:00","10:20:00","INICIAL"
1341,0,"1 A0.7","2023-10-16","10:20:00","11:15:00","INICIAL"
1342,0,"1 A0.7","2023-10-16","11:45:00","12:40:00","INICIAL"
1343,0,"1 A0.7","2023-10-16","12:40:00","13:35:00","INICIAL"
1344,0,"1 A0.7","2023-10-16","13:35:00","14:30:00","INICIAL"
1345,0,"1 A1.1","2023-10-16","09:25:00","10:20:00","INICIAL"
1346,0,"1 A1.1","2023-10-16","10:20:00","11:15:00","INICIAL"
1347,0,"1 A1.1","2023-10-16","11:45:00","12:40:00","INICIAL"
1348,0,"1 A1.1","2023-10-16","12:40:00","13:35:00","INICIAL"
1349,0,"1 A1.1","2023-10-16","13:35:00","14:30:00","INICIAL"
1350,0,"1 A1.2","2023-10-16","08:30:00","09:25:00","INICIAL"
1351,0,"1 A1.2","2023-10-16","09:25:00","10:20:00","INICIAL"
1352,0,"1 A1.2","2023-10-16","10:20:00","11:15:00","INICIAL"
1353,0,"1 A1.2","2023-10-16","11:45:00","12:40:00","INICIAL"
1354,0,"1 A1.2","2023-10-16","12:40:00","13:35:00","INICIAL"
1355,0,"1 A1.2","2023-10-16","13:35:00","14:30:00","INICIAL"
1356,0,"1 A1.3","2023-10-16","08:30:00","09:25:00","INICIAL"
1357,0,"1 A1.3","2023-10-16","09:25:00","10:20:00","INICIAL"
1358,0,"1 A1.3","2023-10-16","10:20:00","11:15:00","INICIAL"
1359,0,"1 A1.3","2023-10-16","11:45:00","12:40:00","INICIAL"
1360,0,"1 A1.3","2023-10-16","12:40:00","13:35:00","INICIAL"
1361,0,"1 A1.3","2023-10-16","13:35:00","14:30:00","INICIAL"
1362,0,"1 A1.4","2023-10-16","08:30:00","09:25:00","INICIAL"
1363,0,"1 A1.4","2023-10-16","09:25:00","10:20:00","INICIAL"
1364,0,"1 A1.4","2023-10-16","11:45:00","12:40:00","INICIAL"
1365,0,"1 A1.4","2023-10-16","12:40:00","13:35:00","INICIAL"
1366,0,"1 A1.4","2023-10-16","13:35:00","14:30:00","INICIAL"
1367,0,"1 A1.5","2023-10-16","08:30:00","09:25:00","INICIAL"
1368,0,"1 A1.5","2023-10-16","09:25:00","10:20:00","INICIAL"
1369,0,"1 A1.5","2023-10-16","10:20:00","11:15:00","INICIAL"
1370,0,"1 A1.5","2023-10-16","11:45:00","12:40:00","INICIAL"
1371,0,"1 A1.5","2023-10-16","12:40:00","13:35:00","INICIAL"
1372,0,"1 A1.5","2023-10-16","13:35:00","14:30:00","INICIAL"
1373,0,"1 A1.6","2023-10-16","08:30:00","09:25:00","INICIAL"
1374,0,"1 A1.6","2023-10-16","09:25:00","10:20:00","INICIAL"
1375,0,"1 A1.6","2023-10-16","11:45:00","12:40:00","INICIAL"
1376,0,"1 A1.6","2023-10-16","13:35:00","14:30:00","INICIAL"
1377,0,"1 A1.7","2023-10-16","08:30:00","09:25:00","INICIAL"
1378,0,"1 A1.7","2023-10-16","09:25:00","10:20:00","INICIAL"
1379,0,"1 A1.7","2023-10-16","10:20:00","11:15:00","INICIAL"
1380,0,"1 A1.7","2023-10-16","11:45:00","12:40:00","INICIAL"
1381,0,"1 A1.7","2023-10-16","12:40:00","13:35:00","INICIAL"
1382,0,"1 A1.7","2023-10-16","13:35:00","14:30:00","INICIAL"
1383,0,"1 A2.1","2023-10-16","08:30:00","09:25:00","INICIAL"
1384,0,"1 A2.1","2023-10-16","09:25:00","10:20:00","INICIAL"
1385,0,"1 A2.1","2023-10-16","10:20:00","11:15:00","INICIAL"
1386,0,"1 A2.1","2023-10-16","11:45:00","12:40:00","INICIAL"
1387,0,"1 A2.1","2023-10-16","12:40:00","13:35:00","INICIAL"
1388,0,"1 A2.1","2023-10-16","13:35:00","14:30:00","INICIAL"
1389,0,"1 A2.2","2023-10-16","08:30:00","09:25:00","INICIAL"
1390,0,"1 A2.2","2023-10-16","09:25:00","10:20:00","INICIAL"
1391,0,"1 A2.2","2023-10-16","10:20:00","11:15:00","INICIAL"
1392,0,"1 A2.2","2023-10-16","11:45:00","12:40:00","INICIAL"
1393,0,"1 A2.2","2023-10-16","12:40:00","13:35:00","INICIAL"
1394,0,"1 A2.3","2023-10-16","08:30:00","09:25:00","INICIAL"
1395,0,"1 A2.3","2023-10-16","09:25:00","10:20:00","INICIAL"
1396,0,"1 A2.3","2023-10-16","10:20:00","11:15:00","INICIAL"
1397,0,"1 A2.3","2023-10-16","11:45:00","12:40:00","INICIAL"
1398,0,"1 A2.3","2023-10-16","12:40:00","13:35:00","INICIAL"
1399,0,"1 A2.3","2023-10-16","13:35:00","14:30:00","INICIAL"
1400,0,"1 A2.4","2023-10-16","08:30:00","09:25:00","INICIAL"
1401,0,"1 A2.4","2023-10-16","09:25:00","10:20:00","INICIAL"
1402,0,"1 A2.4","2023-10-16","10:20:00","11:15:00","INICIAL"
1403,0,"1 A2.4","2023-10-16","11:45:00","12:40:00","INICIAL"
1404,0,"1 A2.4","2023-10-16","12:40:00","13:35:00","INICIAL"
1405,0,"1 A2.4","2023-10-16","13:35:00","14:30:00","INICIAL"
1406,0,"1 B0.2","2023-10-16","09:25:00","10:20:00","INICIAL"
1407,0,"1 B0.2","2023-10-16","11:45:00","12:40:00","INICIAL"
1408,0,"1 B0.2","2023-10-16","12:40:00","13:35:00","INICIAL"
1409,0,"1 B0.2","2023-10-16","13:35:00","14:30:00","INICIAL"
1410,0,"1 B0.3","2023-10-16","08:30:00","09:25:00","INICIAL"
1411,0,"1 B0.3","2023-10-16","09:25:00","10:20:00","INICIAL"
1412,0,"1 B0.3","2023-10-16","10:20:00","11:15:00","INICIAL"
1413,0,"1 B0.3","2023-10-16","11:45:00","12:40:00","INICIAL"
1414,0,"1 B0.3","2023-10-16","13:35:00","14:30:00","INICIAL"
1415,0,"1 B1.1","2023-10-16","08:30:00","09:25:00","INICIAL"
1416,0,"1 B1.1","2023-10-16","09:25:00","10:20:00","INICIAL"
1417,0,"1 B1.1","2023-10-16","10:20:00","11:15:00","INICIAL"
1418,0,"1 B1.1","2023-10-16","11:45:00","12:40:00","INICIAL"
1419,0,"1 B1.1","2023-10-16","12:40:00","13:35:00","INICIAL"
1420,0,"1 B1.1","2023-10-16","13:35:00","14:30:00","INICIAL"
1421,0,"1 B1.2","2023-10-16","08:30:00","09:25:00","INICIAL"
1422,0,"1 B1.2","2023-10-16","09:25:00","10:20:00","INICIAL"
1423,0,"1 B1.2","2023-10-16","10:20:00","11:15:00","INICIAL"
1424,0,"1 B1.2","2023-10-16","11:45:00","12:40:00","INICIAL"
1425,0,"1 B1.2","2023-10-16","12:40:00","13:35:00","INICIAL"
1426,0,"1 B1.3","2023-10-16","08:30:00","09:25:00","INICIAL"
1427,0,"1 B1.3","2023-10-16","09:25:00","10:20:00","INICIAL"
1428,0,"1 B1.3","2023-10-16","10:20:00","11:15:00","INICIAL"
1429,0,"1 B1.3","2023-10-16","11:45:00","12:40:00","INICIAL"
1430,0,"1 B1.3","2023-10-16","12:40:00","13:35:00","INICIAL"
1431,0,"1 B1.4","2023-10-16","08:30:00","09:25:00","INICIAL"
1432,0,"1 B1.4","2023-10-16","09:25:00","10:20:00","INICIAL"
1433,0,"1 B1.4","2023-10-16","10:20:00","11:15:00","INICIAL"
1434,0,"1 B1.4","2023-10-16","11:45:00","12:40:00","INICIAL"
1435,0,"1 B1.4","2023-10-16","13:35:00","14:30:00","INICIAL"
1436,0,"1 B2.1","2023-10-16","08:30:00","09:25:00","INICIAL"
1437,0,"1 B2.1","2023-10-16","09:25:00","10:20:00","INICIAL"
1438,0,"1 B2.1","2023-10-16","10:20:00","11:15:00","INICIAL"
1439,0,"1 B2.1","2023-10-16","11:45:00","12:40:00","INICIAL"
1440,0,"1 B2.1","2023-10-16","12:40:00","13:35:00","INICIAL"
1441,0,"1 B2.1","2023-10-16","13:35:00","14:30:00","INICIAL"
1442,0,"1 B2.2","2023-10-16","08:30:00","09:25:00","INICIAL"
1443,0,"1 B2.2","2023-10-16","09:25:00","10:20:00","INICIAL"
1444,0,"1 B2.2","2023-10-16","11:45:00","12:40:00","INICIAL"
1445,0,"1 B2.2","2023-10-16","12:40:00","13:35:00","INICIAL"
1446,0,"1 B2.2","2023-10-16","13:35:00","14:30:00","INICIAL"
1447,0,"1 B2.3","2023-10-16","08:30:00","09:25:00","INICIAL"
1448,0,"1 B2.3","2023-10-16","09:25:00","10:20:00","INICIAL"
1449,0,"1 B2.3","2023-10-16","10:20:00","11:15:00","INICIAL"
1450,0,"1 B2.3","2023-10-16","11:45:00","12:40:00","INICIAL"
1451,0,"1 B2.4","2023-10-16","08:30:00","09:25:00","INICIAL"
1452,0,"1 B2.4","2023-10-16","09:25:00","10:20:00","INICIAL"
1453,0,"1 B2.4","2023-10-16","11:45:00","12:40:00","INICIAL"
1454,0,"1 B2.4","2023-10-16","12:40:00","13:35:00","INICIAL"
1455,0,"1 B2.4","2023-10-16","13:35:00","14:30:00","INICIAL"
1456,0,"1 B2.5","2023-10-16","08:30:00","09:25:00","INICIAL"
1457,0,"1 B2.5","2023-10-16","09:25:00","10:20:00","INICIAL"
1458,0,"1 B2.5","2023-10-16","10:20:00","11:15:00","INICIAL"
1459,0,"1 B2.6","2023-10-16","08:30:00","09:25:00","INICIAL"
1460,0,"1 B2.6","2023-10-16","09:25:00","10:20:00","INICIAL"
1461,0,"1 B2.6","2023-10-16","11:45:00","12:40:00","INICIAL"
1462,0,"1 B2.6","2023-10-16","12:40:00","13:35:00","INICIAL"
1463,0,"1 B2.6","2023-10-16","13:35:00","14:30:00","INICIAL"
1464,0,"1 P Derech","2023-10-16","09:25:00","10:20:00","INICIAL"
1465,0,"1 P Derech","2023-10-16","10:20:00","11:15:00","INICIAL"
1466,0,"1 P Derech","2023-10-16","13:35:00","14:30:00","INICIAL"
1467,0,"1 P Izquie","2023-10-16","08:30:00","09:25:00","INICIAL"
1468,0,"1 P Izquie","2023-10-16","10:20:00","11:15:00","INICIAL"
1469,0,"1 P Izquie","2023-10-16","11:45:00","12:40:00","INICIAL"
1470,0,"1 Althia 1","2023-10-16","08:30:00","09:25:00","INICIAL"
1471,0,"1 Althia 1","2023-10-16","09:25:00","10:20:00","INICIAL"
1472,0,"1 Althia 1","2023-10-16","11:45:00","12:40:00","INICIAL"
1473,0,"1 Althia 1","2023-10-16","12:40:00","13:35:00","INICIAL"
1474,0,"1 Althia 1","2023-10-16","13:35:00","14:30:00","INICIAL"
1475,0,"1 Althia 2","2023-10-16","09:25:00","10:20:00","INICIAL"
1476,0,"1 Althia 2","2023-10-16","12:40:00","13:35:00","INICIAL"
1477,0,"1 Althia 2","2023-10-16","13:35:00","14:30:00","INICIAL"
1478,0,"1 Música","2023-10-16","08:30:00","09:25:00","INICIAL"
1479,0,"1 Música","2023-10-16","09:25:00","10:20:00","INICIAL"
1480,0,"1 Música","2023-10-16","11:45:00","12:40:00","INICIAL"
1481,0,"1 Música","2023-10-16","12:40:00","13:35:00","INICIAL"
1482,0,"1 Música","2023-10-16","13:35:00","14:30:00","INICIAL"
1483,0,"1 Plást1","2023-10-16","08:30:00","09:25:00","INICIAL"
1484,0,"1 Plást1","2023-10-16","09:25:00","10:20:00","INICIAL"
1485,0,"1 Plást1","2023-10-16","10:20:00","11:15:00","INICIAL"
1486,0,"1 Plást1","2023-10-16","12:40:00","13:35:00","INICIAL"
1487,0,"1 Plást1","2023-10-16","13:35:00","14:30:00","INICIAL"
1488,0,"1 Plást2","2023-10-16","10:20:00","11:15:00","INICIAL"
1489,0,"1 Plást2","2023-10-16","11:45:00","12:40:00","INICIAL"
1490,0,"1 Plást2","2023-10-16","12:40:00","13:35:00","INICIAL"
1491,0,"1 Plást2","2023-10-16","13:35:00","14:30:00","INICIAL"
1492,0,"1 Taller1","2023-10-16","09:25:00","10:20:00","INICIAL"
1493,0,"1 Taller1","2023-10-16","10:20:00","11:15:00","INICIAL"
1494,0,"1 Taller1","2023-10-16","11:45:00","12:40:00","INICIAL"
1495,0,"1 Taller1","2023-10-16","12:40:00","13:35:00","INICIAL"
1496,0,"1 Taller1","2023-10-16","13:35:00","14:30:00","INICIAL"
1497,0,"1 Taller2","2023-10-16","09:25:00","10:20:00","INICIAL"
1498,0,"1 Taller2","2023-10-16","10:20:00","11:15:00","INICIAL"
1499,0,"1 Taller2","2023-10-16","12:40:00","13:35:00","INICIAL"
1500,0,"1 Taller2","2023-10-16","13:35:00","14:30:00","INICIAL"
1501,0,"1 GIMNASIO","2023-10-16","08:30:00","09:25:00","INICIAL"
1502,0,"1 GIMNASIO","2023-10-16","09:25:00","10:20:00","INICIAL"
1503,0,"1 GIMNASIO","2023-10-16","10:20:00","11:15:00","INICIAL"
1504,0,"1 GIMNASIO","2023-10-16","11:45:00","12:40:00","INICIAL"
1505,0,"1 GIMNASIO","2023-10-16","13:35:00","14:30:00","INICIAL"
1506,0,"1 LabBiolo","2023-10-16","09:25:00","10:20:00","INICIAL"
1507,0,"1 LabFísic","2023-10-16","08:30:00","09:25:00","INICIAL"
1508,0,"1 LabFísic","2023-10-16","10:20:00","11:15:00","INICIAL"
1509,0,"1 LabFísic","2023-10-16","12:40:00","13:35:00","INICIAL"
1510,0,"1 LabGeolo","2023-10-16","08:30:00","09:25:00","INICIAL"
1511,0,"1 LabGeolo","2023-10-16","09:25:00","10:20:00","INICIAL"
1512,0,"1 LabGeolo","2023-10-16","11:45:00","12:40:00","INICIAL"
1513,0,"1 LabGeolo","2023-10-16","12:40:00","13:35:00","INICIAL"
1514,0,"1 LabGeolo","2023-10-16","13:35:00","14:30:00","INICIAL"
1515,0,"1 LabQuími","2023-10-16","08:30:00","09:25:00","INICIAL"
1516,0,"1 LabQuími","2023-10-16","10:20:00","11:15:00","INICIAL"
1517,0,"1 LabQuími","2023-10-16","11:45:00","12:40:00","INICIAL"
1518,0,"1 LabQuími","2023-10-16","12:40:00","13:35:00","INICIAL"
1519,0,"1 LabQuími","2023-10-16","13:35:00","14:30:00","INICIAL"
1520,0,"1 A0.1","2023-10-23","08:30:00","09:25:00","INICIAL"
1521,0,"1 A0.1","2023-10-23","09:25:00","10:20:00","INICIAL"
1522,0,"1 A0.1","2023-10-23","10:20:00","11:15:00","INICIAL"
1523,0,"1 A0.1","2023-10-23","11:45:00","12:40:00","INICIAL"
1524,0,"1 A0.1","2023-10-23","12:40:00","13:35:00","INICIAL"
1525,0,"1 A0.1","2023-10-23","13:35:00","14:30:00","INICIAL"
1526,0,"1 A0.2","2023-10-23","08:30:00","09:25:00","INICIAL"
1527,0,"1 A0.2","2023-10-23","09:25:00","10:20:00","INICIAL"
1528,0,"1 A0.2","2023-10-23","10:20:00","11:15:00","INICIAL"
1529,0,"1 A0.2","2023-10-23","11:45:00","12:40:00","INICIAL"
1530,0,"1 A0.2","2023-10-23","12:40:00","13:35:00","INICIAL"
1531,0,"1 A0.2","2023-10-23","13:35:00","14:30:00","INICIAL"
1532,0,"1 A0.3","2023-10-23","08:30:00","09:25:00","INICIAL"
1533,0,"1 A0.3","2023-10-23","09:25:00","10:20:00","INICIAL"
1534,0,"1 A0.3","2023-10-23","10:20:00","11:15:00","INICIAL"
1535,0,"1 A0.3","2023-10-23","11:45:00","12:40:00","INICIAL"
1536,0,"1 A0.3","2023-10-23","12:40:00","13:35:00","INICIAL"
1537,0,"1 A0.3","2023-10-23","13:35:00","14:30:00","INICIAL"
1538,0,"1 A0.4","2023-10-23","08:30:00","09:25:00","INICIAL"
1539,0,"1 A0.4","2023-10-23","09:25:00","10:20:00","INICIAL"
1540,0,"1 A0.4","2023-10-23","10:20:00","11:15:00","INICIAL"
1541,0,"1 A0.4","2023-10-23","11:45:00","12:40:00","INICIAL"
1542,0,"1 A0.4","2023-10-23","12:40:00","13:35:00","INICIAL"
1543,0,"1 A0.4","2023-10-23","13:35:00","14:30:00","INICIAL"
1544,0,"1 A0.5","2023-10-23","08:30:00","09:25:00","INICIAL"
1545,0,"1 A0.5","2023-10-23","09:25:00","10:20:00","INICIAL"
1546,0,"1 A0.5","2023-10-23","10:20:00","11:15:00","INICIAL"
1547,0,"1 A0.5","2023-10-23","11:45:00","12:40:00","INICIAL"
1548,0,"1 A0.5","2023-10-23","12:40:00","13:35:00","INICIAL"
1549,0,"1 A0.5","2023-10-23","13:35:00","14:30:00","INICIAL"
1550,0,"1 A0.6","2023-10-23","08:30:00","09:25:00","INICIAL"
1551,0,"1 A0.6","2023-10-23","09:25:00","10:20:00","INICIAL"
1552,0,"1 A0.6","2023-10-23","10:20:00","11:15:00","INICIAL"
1553,0,"1 A0.6","2023-10-23","11:45:00","12:40:00","INICIAL"
1554,0,"1 A0.6","2023-10-23","12:40:00","13:35:00","INICIAL"
1555,0,"1 A0.6","2023-10-23","13:35:00","14:30:00","INICIAL"
1556,0,"1 A0.7","2023-10-23","08:30:00","09:25:00","INICIAL"
1557,0,"1 A0.7","2023-10-23","09:25:00","10:20:00","INICIAL"
1558,0,"1 A0.7","2023-10-23","10:20:00","11:15:00","INICIAL"
1559,0,"1 A0.7","2023-10-23","11:45:00","12:40:00","INICIAL"
1560,0,"1 A0.7","2023-10-23","12:40:00","13:35:00","INICIAL"
1561,0,"1 A0.7","2023-10-23","13:35:00","14:30:00","INICIAL"
1562,0,"1 A1.1","2023-10-23","09:25:00","10:20:00","INICIAL"
1563,0,"1 A1.1","2023-10-23","10:20:00","11:15:00","INICIAL"
1564,0,"1 A1.1","2023-10-23","11:45:00","12:40:00","INICIAL"
1565,0,"1 A1.1","2023-10-23","12:40:00","13:35:00","INICIAL"
1566,0,"1 A1.1","2023-10-23","13:35:00","14:30:00","INICIAL"
1567,0,"1 A1.2","2023-10-23","08:30:00","09:25:00","INICIAL"
1568,0,"1 A1.2","2023-10-23","09:25:00","10:20:00","INICIAL"
1569,0,"1 A1.2","2023-10-23","10:20:00","11:15:00","INICIAL"
1570,0,"1 A1.2","2023-10-23","11:45:00","12:40:00","INICIAL"
1571,0,"1 A1.2","2023-10-23","12:40:00","13:35:00","INICIAL"
1572,0,"1 A1.2","2023-10-23","13:35:00","14:30:00","INICIAL"
1573,0,"1 A1.3","2023-10-23","08:30:00","09:25:00","INICIAL"
1574,0,"1 A1.3","2023-10-23","09:25:00","10:20:00","INICIAL"
1575,0,"1 A1.3","2023-10-23","10:20:00","11:15:00","INICIAL"
1576,0,"1 A1.3","2023-10-23","11:45:00","12:40:00","INICIAL"
1577,0,"1 A1.3","2023-10-23","12:40:00","13:35:00","INICIAL"
1578,0,"1 A1.3","2023-10-23","13:35:00","14:30:00","INICIAL"
1579,0,"1 A1.4","2023-10-23","08:30:00","09:25:00","INICIAL"
1580,0,"1 A1.4","2023-10-23","09:25:00","10:20:00","INICIAL"
1581,0,"1 A1.4","2023-10-23","11:45:00","12:40:00","INICIAL"
1582,0,"1 A1.4","2023-10-23","12:40:00","13:35:00","INICIAL"
1583,0,"1 A1.4","2023-10-23","13:35:00","14:30:00","INICIAL"
1584,0,"1 A1.5","2023-10-23","08:30:00","09:25:00","INICIAL"
1585,0,"1 A1.5","2023-10-23","09:25:00","10:20:00","INICIAL"
1586,0,"1 A1.5","2023-10-23","10:20:00","11:15:00","INICIAL"
1587,0,"1 A1.5","2023-10-23","11:45:00","12:40:00","INICIAL"
1588,0,"1 A1.5","2023-10-23","12:40:00","13:35:00","INICIAL"
1589,0,"1 A1.5","2023-10-23","13:35:00","14:30:00","INICIAL"
1590,0,"1 A1.6","2023-10-23","08:30:00","09:25:00","INICIAL"
1591,0,"1 A1.6","2023-10-23","09:25:00","10:20:00","INICIAL"
1592,0,"1 A1.6","2023-10-23","11:45:00","12:40:00","INICIAL"
1593,0,"1 A1.6","2023-10-23","13:35:00","14:30:00","INICIAL"
1594,0,"1 A1.7","2023-10-23","08:30:00","09:25:00","INICIAL"
1595,0,"1 A1.7","2023-10-23","09:25:00","10:20:00","INICIAL"
1596,0,"1 A1.7","2023-10-23","10:20:00","11:15:00","INICIAL"
1597,0,"1 A1.7","2023-10-23","11:45:00","12:40:00","INICIAL"
1598,0,"1 A1.7","2023-10-23","12:40:00","13:35:00","INICIAL"
1599,0,"1 A1.7","2023-10-23","13:35:00","14:30:00","INICIAL"
1600,0,"1 A2.1","2023-10-23","08:30:00","09:25:00","INICIAL"
1601,0,"1 A2.1","2023-10-23","09:25:00","10:20:00","INICIAL"
1602,0,"1 A2.1","2023-10-23","10:20:00","11:15:00","INICIAL"
1603,0,"1 A2.1","2023-10-23","11:45:00","12:40:00","INICIAL"
1604,0,"1 A2.1","2023-10-23","12:40:00","13:35:00","INICIAL"
1605,0,"1 A2.1","2023-10-23","13:35:00","14:30:00","INICIAL"
1606,0,"1 A2.2","2023-10-23","08:30:00","09:25:00","INICIAL"
1607,0,"1 A2.2","2023-10-23","09:25:00","10:20:00","INICIAL"
1608,0,"1 A2.2","2023-10-23","10:20:00","11:15:00","INICIAL"
1609,0,"1 A2.2","2023-10-23","11:45:00","12:40:00","INICIAL"
1610,0,"1 A2.2","2023-10-23","12:40:00","13:35:00","INICIAL"
1611,0,"1 A2.3","2023-10-23","08:30:00","09:25:00","INICIAL"
1612,0,"1 A2.3","2023-10-23","09:25:00","10:20:00","INICIAL"
1613,0,"1 A2.3","2023-10-23","10:20:00","11:15:00","INICIAL"
1614,0,"1 A2.3","2023-10-23","11:45:00","12:40:00","INICIAL"
1615,0,"1 A2.3","2023-10-23","12:40:00","13:35:00","INICIAL"
1616,0,"1 A2.3","2023-10-23","13:35:00","14:30:00","INICIAL"
1617,0,"1 A2.4","2023-10-23","08:30:00","09:25:00","INICIAL"
1618,0,"1 A2.4","2023-10-23","09:25:00","10:20:00","INICIAL"
1619,0,"1 A2.4","2023-10-23","10:20:00","11:15:00","INICIAL"
1620,0,"1 A2.4","2023-10-23","11:45:00","12:40:00","INICIAL"
1621,0,"1 A2.4","2023-10-23","12:40:00","13:35:00","INICIAL"
1622,0,"1 A2.4","2023-10-23","13:35:00","14:30:00","INICIAL"
1623,0,"1 B0.2","2023-10-23","09:25:00","10:20:00","INICIAL"
1624,0,"1 B0.2","2023-10-23","11:45:00","12:40:00","INICIAL"
1625,0,"1 B0.2","2023-10-23","12:40:00","13:35:00","INICIAL"
1626,0,"1 B0.2","2023-10-23","13:35:00","14:30:00","INICIAL"
1627,0,"1 B0.3","2023-10-23","08:30:00","09:25:00","INICIAL"
1628,0,"1 B0.3","2023-10-23","09:25:00","10:20:00","INICIAL"
1629,0,"1 B0.3","2023-10-23","10:20:00","11:15:00","INICIAL"
1630,0,"1 B0.3","2023-10-23","11:45:00","12:40:00","INICIAL"
1631,0,"1 B0.3","2023-10-23","13:35:00","14:30:00","INICIAL"
1632,0,"1 B1.1","2023-10-23","08:30:00","09:25:00","INICIAL"
1633,0,"1 B1.1","2023-10-23","09:25:00","10:20:00","INICIAL"
